6,0,0,-9.96921E36
6,0,1,-9.96921E36
6,0,2,-9.96921E36
6,0,3,-9.96921E36
6,0,4,-9.96921E36
6,0,5,-9.96921E36
6,0,6,-9.96921E36
6,0,7,-9.96921E36
6,0,8,-9.96921E36
6,0,9,-9.96921E36
6,0,10,-9.96921E36
6,0,11,-9.96921E36
6,0,12,-9.96921E36
6,0,13,-9.96921E36
6,0,14,-9.96921E36
6,0,15,-9.96921E36
6,0,16,-9.96921E36
6,0,17,-9.96921E36
6,0,18,-9.96921E36
6,0,19,-9.96921E36
6,0,20,-9.96921E36
6,0,21,-9.96921E36
6,0,22,-9.96921E36
6,0,23,-9.96921E36
6,0,24,-9.96921E36
6,0,25,-9.96921E36
6,0,26,-9.96921E36
6,0,27,-9.96921E36
6,0,28,-9.96921E36
6,0,29,-9.96921E36
6,0,30,-9.96921E36
6,0,31,-9.96921E36
6,0,32,-9.96921E36
6,0,33,-9.96921E36
6,0,34,-9.96921E36
6,0,35,-9.96921E36
6,0,36,-9.96921E36
6,0,37,-9.96921E36
6,0,38,-9.96921E36
6,0,39,-9.96921E36
6,0,40,-9.96921E36
6,0,41,-9.96921E36
6,0,42,-9.96921E36
6,0,43,-9.96921E36
6,0,44,-9.96921E36
6,0,45,-9.96921E36
6,0,46,-9.96921E36
6,0,47,-9.96921E36
6,0,48,-9.96921E36
6,0,49,-9.96921E36
6,0,50,-9.96921E36
6,0,51,-9.96921E36
6,0,52,-9.96921E36
6,0,53,-9.96921E36
6,0,54,-9.96921E36
6,0,55,-9.96921E36
6,0,56,-9.96921E36
6,0,57,-9.96921E36
6,0,58,-9.96921E36
6,0,59,-9.96921E36
6,0,60,-9.96921E36
6,0,61,-9.96921E36
6,0,62,-9.96921E36
6,0,63,-9.96921E36
6,0,64,-9.96921E36
6,0,65,-9.96921E36
6,0,66,-9.96921E36
6,0,67,-9.96921E36
6,0,68,-9.96921E36
6,0,69,-9.96921E36
6,0,70,-9.96921E36
6,0,71,-9.96921E36
6,0,72,-9.96921E36
6,0,73,-9.96921E36
6,0,74,-9.96921E36
6,0,75,-9.96921E36
6,0,76,-9.96921E36
6,0,77,-9.96921E36
6,0,78,-9.96921E36
6,0,79,-9.96921E36
6,0,80,-9.96921E36
6,0,81,-9.96921E36
6,0,82,-9.96921E36
6,0,83,-9.96921E36
6,0,84,-9.96921E36
6,0,85,-9.96921E36
6,0,86,-9.96921E36
6,0,87,-9.96921E36
6,0,88,-9.96921E36
6,0,89,-9.96921E36
6,0,90,-9.96921E36
6,0,91,-9.96921E36
6,0,92,-9.96921E36
6,0,93,-9.96921E36
6,0,94,-9.96921E36
6,0,95,-9.96921E36
6,0,96,-9.96921E36
6,0,97,-9.96921E36
6,0,98,-9.96921E36
6,0,99,-9.96921E36
6,0,100,-9.96921E36
6,0,101,-9.96921E36
6,0,102,-9.96921E36
6,0,103,-9.96921E36
6,0,104,-9.96921E36
6,0,105,-9.96921E36
6,0,106,-9.96921E36
6,0,107,-9.96921E36
6,0,108,-9.96921E36
6,0,109,-9.96921E36
6,0,110,-9.96921E36
6,0,111,-9.96921E36
6,0,112,-9.96921E36
6,0,113,-9.96921E36
6,0,114,-9.96921E36
6,0,115,-9.96921E36
6,0,116,-9.96921E36
6,0,117,-9.96921E36
6,0,118,-9.96921E36
6,0,119,-9.96921E36
6,0,120,-9.96921E36
6,0,121,-9.96921E36
6,0,122,-9.96921E36
6,0,123,-9.96921E36
6,0,124,-9.96921E36
6,0,125,-9.96921E36
6,0,126,-9.96921E36
6,0,127,-9.96921E36
6,0,128,-9.96921E36
6,0,129,-9.96921E36
6,0,130,-9.96921E36
6,0,131,-9.96921E36
6,0,132,-9.96921E36
6,0,133,-9.96921E36
6,0,134,-9.96921E36
6,0,135,-9.96921E36
6,0,136,-9.96921E36
