3,0,0,-9.96921E36
3,0,1,-9.96921E36
3,0,2,-9.96921E36
3,0,3,-9.96921E36
3,0,4,-9.96921E36
3,0,5,-9.96921E36
3,0,6,-9.96921E36
3,0,7,-9.96921E36
3,0,8,-9.96921E36
3,0,9,-9.96921E36
3,0,10,-9.96921E36
3,0,11,-9.96921E36
3,0,12,-9.96921E36
3,0,13,-9.96921E36
3,0,14,-9.96921E36
3,0,15,-9.96921E36
3,0,16,-9.96921E36
3,0,17,-9.96921E36
3,0,18,-9.96921E36
3,0,19,-9.96921E36
3,0,20,-9.96921E36
3,0,21,-9.96921E36
3,0,22,-9.96921E36
3,0,23,-9.96921E36
3,0,24,-9.96921E36
3,0,25,-9.96921E36
3,0,26,-9.96921E36
3,0,27,-9.96921E36
3,0,28,-9.96921E36
3,0,29,-9.96921E36
3,0,30,-9.96921E36
3,0,31,-9.96921E36
3,0,32,-9.96921E36
3,0,33,-9.96921E36
3,0,34,-9.96921E36
3,0,35,-9.96921E36
3,0,36,-9.96921E36
3,0,37,-9.96921E36
3,0,38,-9.96921E36
3,0,39,-9.96921E36
3,0,40,-9.96921E36
3,0,41,-9.96921E36
3,0,42,-9.96921E36
3,0,43,-9.96921E36
3,0,44,-9.96921E36
3,0,45,-9.96921E36
3,0,46,-9.96921E36
3,0,47,-9.96921E36
3,0,48,-9.96921E36
3,0,49,-9.96921E36
3,0,50,-9.96921E36
3,0,51,-9.96921E36
3,0,52,-9.96921E36
3,0,53,-9.96921E36
3,0,54,-9.96921E36
3,0,55,-9.96921E36
3,0,56,-9.96921E36
3,0,57,-9.96921E36
3,0,58,-9.96921E36
3,0,59,-9.96921E36
3,0,60,-9.96921E36
3,0,61,-9.96921E36
3,0,62,-9.96921E36
3,0,63,-9.96921E36
3,0,64,-9.96921E36
3,0,65,-9.96921E36
3,0,66,-9.96921E36
3,0,67,-9.96921E36
3,0,68,-9.96921E36
3,0,69,-9.96921E36
3,0,70,-9.96921E36
3,0,71,-9.96921E36
3,0,72,-9.96921E36
3,0,73,-9.96921E36
3,0,74,-9.96921E36
3,0,75,-9.96921E36
3,0,76,-9.96921E36
3,0,77,-9.96921E36
3,0,78,-9.96921E36
3,0,79,-9.96921E36
3,0,80,-9.96921E36
3,0,81,-9.96921E36
3,0,82,-9.96921E36
3,0,83,-9.96921E36
3,0,84,-9.96921E36
3,0,85,-9.96921E36
3,0,86,-9.96921E36
3,0,87,-9.96921E36
3,0,88,-9.96921E36
3,0,89,-9.96921E36
3,0,90,-9.96921E36
3,0,91,-9.96921E36
3,0,92,-9.96921E36
3,0,93,-9.96921E36
3,0,94,-9.96921E36
3,0,95,-9.96921E36
3,0,96,-9.96921E36
3,0,97,-9.96921E36
3,0,98,-9.96921E36
3,0,99,-9.96921E36
3,0,100,-9.96921E36
3,0,101,-9.96921E36
